shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.54689593,-121.7431088,102,16237.42
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.55880906,-121.6946637,159,20865.73
57bce3af-8193-4fbc-9976-3db4b6cd4d9e,38.57411364,-121.5798164,53,10369.97
8cc45367-af84-4469-a4f8-fa528149ce91,38.64124002,-121.7661242,459,76677
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.6905341,-121.5868302,336,58226.69
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.5792465,-121.4954637,116,15274.01
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.58212388,-121.5187419,134,17592.02
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.59178756,-121.548692,38,3397.93
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.62288685,-121.516003,294,46191.99
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.56101982,-121.7689961,59,11676.95
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.58886629,-121.5524567,121,7989.15
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.67592468,-121.8005698,33,5111.89
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.58942641,-121.5266468,21,1485.08
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.63344293,-121.5207462,73,9834.49
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.57252263,-121.496758,198,33678.51
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.67677234,-121.7978499,217,36245.89
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.68810344,-121.7937015,84,9109.31
8cc45367-af84-4469-a4f8-fa528149ce91,38.5487384,-121.7282207,358,61173.39
2edb9e1f-1266-4edf-8c37-f380305275fc,38.57525208,-121.5353685,56,6511.06
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.58093298,-121.5224796,0,0
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.67719749,-121.7562204,137,15303.82
2edb9e1f-1266-4edf-8c37-f380305275fc,38.57208974,-121.4902274,12,1559.97
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.59029306,-121.5494427,137,8408.21
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.70348982,-122.0988904,61,6602.32
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.59113828,-121.5487027,69,4423.21
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.66302774,-121.7564187,49,8190.7
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.68484187,-121.792951,93,9496.21
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.66839812,-121.7643401,412,77381.95
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.58226336,-121.5199758,129,18065.84
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.6773899,-121.7528692,143,10807.07
2edb9e1f-1266-4edf-8c37-f380305275fc,38.56474903,-121.6319138,83,15034.92
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.676736,-121.756232,402,75754.31
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.58102509,-121.5180753,90,13129.41
8cc45367-af84-4469-a4f8-fa528149ce91,38.68939321,-121.5871632,88,19885.92
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.66449916,-121.7356066,40,3934
cc19e021-e809-41f6-b4ce-1d90add87a38,38.56053076,-121.7380769,41,3364.06
8cc45367-af84-4469-a4f8-fa528149ce91,38.59781689,-121.7669411,428,70996.43
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.5963872,-121.5285328,70,4867.06
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.65997444,-121.7656448,254,42642.2
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.68928714,-122.0174633,96,27851.02
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.7059729,-122.0815445,69,8144.21
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.663008,-121.778062,180,36473.19
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.58059516,-121.4948976,190,32643.05
44d8ab15-d89b-4dc1-9e61-71cfd58d4bce,38.57550687,-121.5659743,64,25009.27
cc19e021-e809-41f6-b4ce-1d90add87a38,38.57520034,-121.5703217,142,20865.59
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.58847336,-121.5186287,27,2190.45
1c8cfd2f-2a30-4949-8d90-627d668f3b46,38.57208974,-121.4902274,6,1589.32
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.67329755,-121.7562876,235,40374.63
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.70384973,-122.0354236,101,12365.53
57bce3af-8193-4fbc-9976-3db4b6cd4d9e,38.56040872,-121.7089723,99,22622.01
8cc45367-af84-4469-a4f8-fa528149ce91,38.69358954,-121.5902471,106,20492.4
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.67536801,-121.8017784,36,5233.75
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.59445534,-121.5195453,118,8169.71
cc19e021-e809-41f6-b4ce-1d90add87a38,38.58182453,-121.5157101,161,25802.35
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.68941793,-122.0174562,97,27865.57
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.67237855,-121.6090156,120,20099.42
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.57595814,-121.4953222,105,15366.02
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.57452508,-121.4905186,170,41764.81
8cc45367-af84-4469-a4f8-fa528149ce91,38.63744394,-121.7611935,443,75464.2
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.65459315,-121.7657962,165,19068.5
57bce3af-8193-4fbc-9976-3db4b6cd4d9e,38.57520156,-121.5496455,44,7731.05
57bce3af-8193-4fbc-9976-3db4b6cd4d9e,38.5462478,-121.7495543,168,29435.77
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.58897775,-121.5523569,120,7974.03
8cc45367-af84-4469-a4f8-fa528149ce91,38.5511927,-121.7223485,347,60563
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.59157212,-121.5488437,108,7525.06
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.55920215,-121.6637678,187,24763.69
8cc45367-af84-4469-a4f8-fa528149ce91,38.67493234,-121.5912703,139,22765.33
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.59176784,-121.5487391,34,4608.71
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.68544794,-121.9928814,132,17479.25
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.59640933,-121.5040998,130,37618.06
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.66404098,-121.7565122,165,34481.95
8cc45367-af84-4469-a4f8-fa528149ce91,38.56083415,-121.7586019,406,66172.68
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.57491201,-121.5769247,208,32633.31
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.59521498,-121.5146159,126,8692.89
1c8cfd2f-2a30-4949-8d90-627d668f3b46,38.55872697,-121.6689161,55,18385.18
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.66089853,-121.7354416,33,3529.04
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.5997983,-121.504722,128,37235.53
8cc45367-af84-4469-a4f8-fa528149ce91,38.56621336,-121.7675079,418,67482.69
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.52937988,-121.7541263,106,8497.05
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.64771169,-121.528447,81,11555.22
8cc45367-af84-4469-a4f8-fa528149ce91,38.67439994,-121.741615,33,4462.21
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.53946423,-121.7361364,116,10469.77
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.59542953,-121.5388485,89,6057.51
2edb9e1f-1266-4edf-8c37-f380305275fc,38.57517961,-121.5471479,59,7534.58
8cc45367-af84-4469-a4f8-fa528149ce91,38.58126603,-121.5178556,228,41218.04
2edb9e1f-1266-4edf-8c37-f380305275fc,38.5608769,-121.7750957,207,34122.22
2edb9e1f-1266-4edf-8c37-f380305275fc,38.55267198,-121.6948144,96,20671.41
cc19e021-e809-41f6-b4ce-1d90add87a38,38.56922245,-121.6056113,135,17728.14
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.56055053,-121.5289963,51,7462.34
47e2e6a3-f70d-467d-a993-5cbd5b93b78e,38.5823218,-121.4924825,127,25923.08
8cc45367-af84-4469-a4f8-fa528149ce91,38.65652752,-121.7657502,467,78376.15
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.66929014,-121.8802795,179,28432.37
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.58859612,-121.5142444,146,9655.95
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.57580514,-121.5258209,71,10294.73
8cc45367-af84-4469-a4f8-fa528149ce91,38.55893501,-121.6943048,301,57828.05
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.53887996,-121.5762284,21,1528.19
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.67798364,-121.7530652,130,14950.42
2edb9e1f-1266-4edf-8c37-f380305275fc,38.55305116,-121.7804007,181,31838.23
6c7fe86b-3458-4719-a607-f9282be4dcbc,38.55893082,-121.4736674,16,2843.59
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.67143773,-121.6003094,116,19336.72
8cc45367-af84-4469-a4f8-fa528149ce91,38.55332003,-121.7135692,334,59762.27
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.59220509,-121.5412641,84,5450.53
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.56083858,-121.6523586,142,18229.71
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.68460603,-121.7562034,155,11873.67
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.66318778,-121.7932653,186,37792.52
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.5517264,-121.6993579,127,14013
2edb9e1f-1266-4edf-8c37-f380305275fc,38.54769907,-121.7183265,103,22789.65
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.66318095,-121.7932345,19,3066.26
cc19e021-e809-41f6-b4ce-1d90add87a38,38.56182972,-121.7173515,78,6013.74
2edb9e1f-1266-4edf-8c37-f380305275fc,38.52614664,-121.7668312,137,27801.99
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.5805694,-121.4948952,150,39927.75
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.5896159,-121.5281029,157,10378.1
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.70498402,-122.1190473,49,4816.74
44d8ab15-d89b-4dc1-9e61-71cfd58d4bce,38.53361881,-121.750403,40,6392
2edb9e1f-1266-4edf-8c37-f380305275fc,38.54184217,-121.7337819,113,24308.37
47e2e6a3-f70d-467d-a993-5cbd5b93b78e,38.54145926,-121.7398747,31,1790.46
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.69069522,-122.0171638,98,28009.75
4f52cb74-1adb-4da5-919e-745715b6ae26,38.54135698,-121.7439898,7,3103.56
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.59029772,-121.5327533,26,2000.39
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.68473477,-121.5932277,357,59806.62
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.59370105,-121.5195949,57,3871.78
47e2e6a3-f70d-467d-a993-5cbd5b93b78e,38.57487227,-121.5451707,88,19504.05
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.69591679,-122.0195697,123,14283.97
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.59000233,-121.5506147,29,4317.04
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.73610545,-122.1443774,16,541.63
57bce3af-8193-4fbc-9976-3db4b6cd4d9e,38.56109664,-121.652501,68,16848.62
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.73577334,-122.1443393,198,42548.05
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.60811583,-121.5090484,125,36237.85
cc19e021-e809-41f6-b4ce-1d90add87a38,38.56042864,-121.7447413,35,2777.19
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.61790704,-121.7669354,36,5343.33
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.66833814,-121.7653959,413,77473.79
2edb9e1f-1266-4edf-8c37-f380305275fc,38.56082771,-121.7697444,210,34587.37
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.65924973,-121.7657625,6,331.33
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.63198916,-121.5200759,72,9662.79
57bce3af-8193-4fbc-9976-3db4b6cd4d9e,38.55838727,-121.706494,95,22303.99
8cc45367-af84-4469-a4f8-fa528149ce91,38.54806981,-121.7369321,363,61939.38
47e2e6a3-f70d-467d-a993-5cbd5b93b78e,38.54616895,-121.7475933,12,688.06
1c8cfd2f-2a30-4949-8d90-627d668f3b46,38.54864052,-121.6955827,71,22163.12
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.70352424,-122.0987385,164,36526.32
8cc45367-af84-4469-a4f8-fa528149ce91,38.54629451,-121.7508307,377,63174.65
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.67767168,-121.8109181,203,34742.15
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.67400838,-121.7379316,390,73980.9
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.66157676,-121.7656074,7,531.65
1c8cfd2f-2a30-4949-8d90-627d668f3b46,38.57523731,-121.5722319,40,9785.49
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.58592585,-121.5033019,136,38802.76
4f52cb74-1adb-4da5-919e-745715b6ae26,38.55054221,-121.6955558,40,8517.09
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.58197135,-121.5189273,233,37782.14
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.56075498,-121.7590992,65,12545.08
8cc45367-af84-4469-a4f8-fa528149ce91,38.67713316,-121.7492195,24,3698.94
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.67590798,-121.7934679,28,4495.38
6c7fe86b-3458-4719-a607-f9282be4dcbc,38.53616825,-121.7669777,77,33520.39
8cc45367-af84-4469-a4f8-fa528149ce91,38.54917467,-121.7586215,395,64874.88
4f52cb74-1adb-4da5-919e-745715b6ae26,38.54615277,-121.7133764,24,6275.38
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.57836624,-121.495857,111,15746.53
6c7fe86b-3458-4719-a607-f9282be4dcbc,38.55352483,-121.4566971,6,551.06
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.581773,-121.522004,242,17455.48
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.58853832,-121.5522928,56,3966.55
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.52807462,-121.7583796,103,8099.36
8cc45367-af84-4469-a4f8-fa528149ce91,38.59920113,-121.5045499,183,36265.3
cc19e021-e809-41f6-b4ce-1d90add87a38,38.54615604,-121.7481359,9,636.94
1c8cfd2f-2a30-4949-8d90-627d668f3b46,38.5589791,-121.6670896,54,18224.01
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.5551457,-121.6842385,133,15384.77
cc19e021-e809-41f6-b4ce-1d90add87a38,38.57494949,-121.5718975,141,20725.89
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.67398928,-121.7401311,79,11633.22
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.55423695,-121.7110778,135,19218.86
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.73574141,-122.1447636,20,597.4
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.59512723,-121.5340989,96,6593.19
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.57552921,-121.5260776,70,10256.82
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.58958246,-121.5518114,118,7891.4
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.5801655,-121.5323577,80,11800.42
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.58149624,-121.5225346,229,37458.8
8cc45367-af84-4469-a4f8-fa528149ce91,38.61851209,-121.7664968,434,73296.42
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.52770052,-121.7691865,81,6869.82
47e2e6a3-f70d-467d-a993-5cbd5b93b78e,38.55251903,-121.6940491,58,6264.08
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.72039194,-122.13758,187,40713.61
57bce3af-8193-4fbc-9976-3db4b6cd4d9e,38.58136618,-121.5176594,34,4797.71
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.58093104,-121.5265804,7,519.92
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.56293128,-121.5280194,168,21399.96
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.66726097,-121.7564391,240,41046.17
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.55462714,-121.7097854,138,19340.13
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.6776638,-121.8070156,204,35080.68
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.52748054,-121.7691358,82,6894.66
cc19e021-e809-41f6-b4ce-1d90add87a38,38.55976552,-121.730641,56,4281.02
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.58580118,-121.5618179,44,6204.39
cc19e021-e809-41f6-b4ce-1d90add87a38,38.5621192,-121.7325267,47,3886.51
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.6771638,-121.7561387,21,3054.51
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.69337244,-121.5904311,346,58738.5
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.5351259,-121.5536474,35,3912.54
1ff5077a-353f-46f6-a144-6633479680fe,38.54631874,-121.7471696,112,25148.61
44d8ab15-d89b-4dc1-9e61-71cfd58d4bce,38.57673264,-121.5232333,71,28759.02
cc19e021-e809-41f6-b4ce-1d90add87a38,38.55321506,-121.6917463,121,10028.73
6c7fe86b-3458-4719-a607-f9282be4dcbc,38.5689596,-121.5121115,22,6367.97
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.57267611,-121.4967063,164,40958.69
1ff5077a-353f-46f6-a144-6633479680fe,38.54630128,-121.7464749,111,25088.21
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.58815582,-121.5144405,148,9707.76
1c8cfd2f-2a30-4949-8d90-627d668f3b46,38.5751488,-121.5520255,33,8024.5
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.59137148,-121.5399397,79,5263.47
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.67197017,-121.7932956,194,38771.43
cc19e021-e809-41f6-b4ce-1d90add87a38,38.54602499,-121.7506993,6,401.95
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.66688571,-121.5397852,106,29177.47
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.66789561,-121.7331153,84,6571.83
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.58402841,-121.525973,12,871.92
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.67603743,-121.7841206,174,15234.5
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.67136395,-121.549353,313,52518.57
2edb9e1f-1266-4edf-8c37-f380305275fc,38.58053858,-121.519264,47,4984.77
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.682016,-121.9672776,90,23411.55
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.6860135,-121.7937104,88,9341.79
1c8cfd2f-2a30-4949-8d90-627d668f3b46,38.54673079,-121.7133536,82,23831.29
8cc45367-af84-4469-a4f8-fa528149ce91,38.68376896,-121.5906749,78,19154.35
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.58185037,-121.526596,9,616.6
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.58103222,-121.5104083,99,12432.65
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.57812778,-121.4959841,112,15775.24
44d8ab15-d89b-4dc1-9e61-71cfd58d4bce,38.55734697,-121.4604709,85,34983.09
44d8ab15-d89b-4dc1-9e61-71cfd58d4bce,38.53131747,-121.7563816,43,6974.85
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.67884324,-121.9684609,150,20398.26
57bce3af-8193-4fbc-9976-3db4b6cd4d9e,38.56249091,-121.7311722,139,25926.84
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.58149624,-121.5225346,83,11264.31
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.57951895,-121.5456527,11,2177.59
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.70127663,-122.0341499,122,30451.41
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.70351664,-122.1048529,165,37056.54
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.52710681,-121.7601408,100,7912.08
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.67737031,-121.7537778,149,32798.35
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.58726525,-121.5268794,18,1234.78
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.57751913,-121.4962252,19,2831.84
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.58201726,-121.5158791,121,17636.62
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.67715992,-121.7408959,120,9148.12
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.71261078,-122.1259941,41,3764.16
47e2e6a3-f70d-467d-a993-5cbd5b93b78e,38.57460423,-121.5742224,76,16970.21
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.53241705,-121.7448639,112,9378.56
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.68167496,-121.9665449,157,20822.52
44d8ab15-d89b-4dc1-9e61-71cfd58d4bce,38.5736253,-121.5810215,61,23683.37
6c7fe86b-3458-4719-a607-f9282be4dcbc,38.53705472,-121.7642593,86,34283.34
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.54286685,-121.5675638,6,443.67
8cc45367-af84-4469-a4f8-fa528149ce91,38.68756489,-121.5871918,85,19682.54
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.54565561,-121.7505559,95,15492.56
57bce3af-8193-4fbc-9976-3db4b6cd4d9e,38.57281393,-121.4930102,11,1801.81
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.68949207,-121.7931934,81,8948.05
57bce3af-8193-4fbc-9976-3db4b6cd4d9e,38.57649526,-121.4875063,5,945.75
b22deccb-df2a-4aa1-8197-056fdb7524d1,38.58881142,-121.5525745,51,3901.82
8cc45367-af84-4469-a4f8-fa528149ce91,38.669933,-121.5446943,161,27594.74
6c7fe86b-3458-4719-a607-f9282be4dcbc,38.55922988,-121.4760854,17,3056.31
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.5957491,-121.5320374,74,5182.32
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.58051195,-121.5485324,15,2556.03
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.56287924,-121.7683294,56,11462.24
8cc45367-af84-4469-a4f8-fa528149ce91,38.67603176,-121.590896,70,18290.79
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.57497236,-121.5356178,167,28551.74
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.64962734,-121.5295094,82,11787.2
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.58186237,-121.5157017,95,11957.28
47e2e6a3-f70d-467d-a993-5cbd5b93b78e,38.56714601,-121.5073864,113,23221.11
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.67724711,-121.7578455,231,39801.13
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.67732299,-121.7492625,146,32406.51
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.58436005,-121.5262048,168,11040.9
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.66877243,-121.730851,77,6338.36
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.61459178,-121.5120115,64,7606.35
fee8130c-11d0-4ed4-aa80-204e57b33c5b,38.55435947,-121.687654,132,15075.39
57bce3af-8193-4fbc-9976-3db4b6cd4d9e,38.57762175,-121.4961908,24,2828.56
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.69152447,-122.0169392,99,28103.93
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.58114219,-121.5176691,91,13167.02
8cc45367-af84-4469-a4f8-fa528149ce91,38.60313751,-121.5064961,181,35796.09
57bce3af-8193-4fbc-9976-3db4b6cd4d9e,38.57752715,-121.4962614,25,2840.73
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.57316579,-121.5777668,206,32425.1
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.66835244,-121.765432,146,17074.95
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.57815459,-121.4945852,15,2611.56
1c8cfd2f-2a30-4949-8d90-627d668f3b46,38.54114911,-121.7392946,98,26617.08
0a81a25b-f600-4a98-8fbe-3b8604f99f55,38.58209438,-121.5192623,88,11557.67
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.67169739,-121.7933366,193,38740.91
ca11a79b-3c35-4f1b-be36-e90944f20cce,38.73796282,-122.143324,211,42840.15
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.67101253,-121.5604246,98,27242.25
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.66867222,-121.7261045,62,5298.63
7ae4d65b-ccea-4afe-80e6-83b8fe2bf30d,38.67310345,-121.7561624,58,9312.2
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.66853609,-121.5412674,97,14136.15
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.57846018,-121.4957435,216,14920.46
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.659314,-121.765729,208,20141.44
1ff5077a-353f-46f6-a144-6633479680fe,38.54395739,-121.7498008,123,25754.35
3a8d1076-986f-4a12-8b14-fa4ac0f2df5b,38.58881612,-121.5213383,24,1951.41
2edb9e1f-1266-4edf-8c37-f380305275fc,38.57978887,-121.5051673,33,3673.82
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.68680511,-121.5875718,331,57801.88
8cc45367-af84-4469-a4f8-fa528149ce91,38.54331965,-121.7499778,379,63513.77
4f52cb74-1adb-4da5-919e-745715b6ae26,38.57368699,-121.4871549,95,30372.7
4f52cb74-1adb-4da5-919e-745715b6ae26,38.55033702,-121.6946412,41,8599.78
5c34f10f-559d-4a52-b8c5-4f250851e6f2,38.69207723,-121.797534,77,8296.37
792cca05-f7f8-4f89-8daa-55dd46d675e3,38.73698834,-122.1437391,12,418.25
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.66508959,-121.7656846,417,77849.89
8cc45367-af84-4469-a4f8-fa528149ce91,38.68697213,-121.5905074,119,21244.62
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.66730549,-121.5396913,308,51545.32
41f81bd8-b36b-4874-bc75-8f22aef9b513,38.66957686,-121.7376281,90,7121.46
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.66054148,-121.7656948,419,78355.32
1ff5077a-353f-46f6-a144-6633479680fe,38.54054646,-121.7372952,93,23814.25
daa4a6c5-6c77-4dc4-89f6-4c20c59c2c6e,38.58176741,-121.5186338,88,13029.78
5a628da4-35c5-4a0c-bc7a-0d56758184e4,38.69342253,-121.5895469,341,58638.26
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.57993365,-121.5012438,27,3428.31
52e2bec4-816b-4797-9f8c-c13f69997c4e,38.67138644,-121.5607975,108,15908.71
4f52cb74-1adb-4da5-919e-745715b6ae26,38.58007815,-121.5068131,78,26854.9
